date,total_value,pnl_pct,cash,num_positions,holdings
2026-05-24T04:40:16.083136+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:02.838453+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:02.951766+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:04.965087+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:05.125772+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:05.241306+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.352403+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.463495+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.579393+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:05.695341+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:32.428292+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:32.545997+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:34.559184+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:34.703371+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:34.823614+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:34.935204+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.045337+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.156315+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:35.272470+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:39.513768+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:42.292083+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:42.406917+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.416573+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:44.553913+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:58:44.670307+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.782817+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:44.895067+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:45.012390+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:45.131262+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:58:54.076624+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:11.955834+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:14.807628+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:14.924886+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:16.939195+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:17.079183+00:00,EQUITY,100000.00,50000.00
2026-05-24T04:59:17.194972+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.306154+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.416697+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.532025+00:00,EQUITY,100000.00,100000.00
2026-05-24T04:59:17.644591+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:35.060292+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:35.174850+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.181951+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:37.322842+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:37.442102+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.558735+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.669195+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.780908+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:37.897726+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:57.115401+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:57.228772+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.242279+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:59.390064+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:00:59.506253+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.618213+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.730973+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.841592+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:00:59.958722+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:05.709181+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:08.568210+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:08.682345+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:10.698201+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:10.852062+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:01:10.968022+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.080023+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.192054+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.304586+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:01:11.421593+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:19.673746+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:22.534814+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:02:22.652387+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:24.666584+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:02:24.810140+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:02:24.929670+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:25.044663+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:25.157792+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:25.270942+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:02:25.387428+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:05.608119+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:08.457615+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:08.576571+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:10.588843+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:10.729027+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:10.850061+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:10.965249+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:11.075822+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:11.187168+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:11.301503+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:20.904073+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:23.765491+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:23.879546+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:25.892207+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:26.031701+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:14:26.146711+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:26.258300+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:26.372063+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:26.483777+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:14:26.596161+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:19.882624+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:22.753919+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:17:22.872466+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:24.887230+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:17:25.040707+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:17:25.159196+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:25.276002+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:25.386819+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:25.499172+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:17:25.612896+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:02.853064+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:02.973271+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:04.987155+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:05.132758+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:05.249951+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:05.365587+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:05.475672+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:05.587517+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:05.700245+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:10.960660+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:13.809076+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:13.924019+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:15.939065+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:16.086947+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:19:16.201641+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:16.317928+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:16.433506+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:16.544742+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:19:16.660641+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:04.214409+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:07.167914+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:37:07.286844+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:09.303818+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:37:09.451910+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:37:09.569360+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:09.685708+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:09.799809+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:09.911881+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:10.024820+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:37:57.197924+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:00.067419+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:38:00.186378+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:02.202426+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:38:02.353130+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:38:02.469088+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:02.584551+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:02.695293+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:02.810286+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:38:02.927109+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:14.890503+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:17.749078+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:40:17.867215+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:19.882274+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:40:20.024999+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:40:20.140145+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:20.255543+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:20.365408+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:20.477055+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:40:20.591738+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:07.818668+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:10.673703+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:41:10.791760+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:12.805689+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:41:12.945902+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:41:13.064479+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:13.180032+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:13.290552+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:13.405116+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:41:13.520910+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:02.520012+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:05.410818+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:42:05.525302+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:07.539784+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:42:07.689195+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:42:07.807314+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:07.921959+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:08.033262+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:08.149190+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:42:08.266497+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:08.296293+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:11.168391+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:43:11.282434+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:13.302690+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:43:13.456023+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:43:13.575604+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:13.687410+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:13.799408+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:13.915287+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:43:14.028239+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:07.978618+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:10.884431+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:45:11.001993+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:13.016501+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:45:13.159287+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:45:13.273906+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:13.385234+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:13.495803+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:13.607304+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:45:13.722790+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:31.966854+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:34.830939+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:51:34.952898+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:36.965728+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:51:37.125765+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:51:37.244693+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:37.356188+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:37.470746+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:37.582581+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:51:37.701276+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:05.976643+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:08.824706+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:52:08.947417+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:10.959469+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:52:11.095311+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:52:11.214068+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:11.330532+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:11.447746+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:11.564036+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:52:11.676815+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:06.139510+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:08.999040+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:53:09.119240+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:11.131497+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:53:11.268379+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:53:11.382518+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:11.495102+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:11.611809+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:11.723577+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:53:11.839635+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:16.266079+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:19.128223+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:54:19.245826+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:21.259400+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:54:21.403427+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:54:21.521369+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:21.636281+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:21.752507+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:21.873050+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:54:21.992929+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:28.054141+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:30.914809+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:55:31.032266+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:33.043983+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:55:33.186338+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:55:33.304061+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:33.419880+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:33.535487+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:33.649237+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:55:33.766920+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:16.278441+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:19.130215+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:56:19.248722+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:21.264001+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:56:21.411646+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:56:21.531111+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:21.642179+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:21.752792+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:21.865452+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:56:21.980871+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:24.392661+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:27.247408+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:58:27.361623+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:29.378583+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:58:29.521607+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:58:29.636502+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:29.754230+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:29.865612+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:29.978501+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:58:30.094920+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:23.468496+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:26.326307+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:59:26.446327+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:28.462164+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:59:28.612482+00:00,EQUITY,100000.00,50000.00
2026-05-24T05:59:28.727517+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:28.862204+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:28.977726+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:29.090669+00:00,EQUITY,100000.00,100000.00
2026-05-24T05:59:29.204899+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:29.428746+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:32.318556+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:00:32.435543+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:34.450658+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:00:34.593766+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:00:34.714825+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:34.828010+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:34.939701+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:35.056743+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:00:35.173345+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:36.672778+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:39.559697+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:03:39.676249+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:41.690781+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:03:41.838535+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:03:41.958544+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:42.071320+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:42.184043+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:42.301054+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:03:42.418296+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:49.836993+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:52.694286+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:08:52.811533+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:54.819659+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:08:54.955512+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:08:55.073534+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:55.187747+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:55.304208+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:55.418374+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:08:55.538259+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:45.628716+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:48.514712+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:09:48.631760+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:50.640215+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:09:50.783161+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:09:50.911793+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:51.030496+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:51.146859+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:51.265046+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:09:51.383230+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:29.431357+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:32.335614+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:10:32.453100+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:34.467393+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:10:34.608999+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:10:34.729223+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:34.844526+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:34.962748+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:35.076852+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:10:35.195754+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:47.646760+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:50.606536+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:11:50.729849+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:52.740990+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:11:52.897690+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:11:53.023738+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:53.176344+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:53.308618+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:53.444563+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:11:53.567949+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:19.828804+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:22.742045+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:14:22.862012+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:24.874904+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:14:25.018236+00:00,EQUITY,100000.00,50000.00
2026-05-24T06:14:25.139010+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:25.280711+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:25.394267+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:25.510048+00:00,EQUITY,100000.00,100000.00
2026-05-24T06:14:25.626280+00:00,EQUITY,100000.00,100000.00
2026-06-02,25335.67,-74.66,25335.67,0,
2026-06-04,132046.64,32.05,14082.02,12,"AMD,BIL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,XLE,XLK"
2026-06-05,130984.08,30.98,11670.72,12,"AMD,BIL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,XLE,XLK"
2026-06-08,123864.71,23.86,6965.16,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-09,126329.77,26.33,4494.48,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-10,126337.36,26.34,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-11,122239.96,22.24,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-12,126419.67,26.42,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-15,127270.37,27.27,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-16,128509.27,28.51,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-17,128265.23,28.27,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-18,127593.56,27.59,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-19,130777.23,30.78,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-22,130777.23,30.78,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-23,131518.43,31.52,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
2026-06-24,126776.72,26.78,2896.71,14,"AMD,BIL,DELL,IONQ,IWM,MTUM,QQQ,RKLB,SOXL,TECL,VUG,WDC,XLE,XLK"
